DateTime,CO2_MNT_ppm,CO2_LL1m_ppm,CO2_LL13m_ppm
2025-02-19 00:00:00,2015.3876953125,2011.4853515625,507.808349609375
2025-02-19 00:15:00,2015.4716796875,2011.359375,508.6475830078125
2025-02-19 00:30:00,2015.345703125,2011.527099609375,510.0743408203125
2025-02-19 00:45:00,2015.3876953125,2011.569091796875,512.5921020507812
2025-02-19 01:00:00,2015.4716796875,2011.527099609375,509.151123046875
2025-02-19 01:15:00,2015.3876953125,2011.527099609375,507.8504028320313
2025-02-19 01:30:00,2015.4296875,2011.527099609375,510.1163330078125
2025-02-19 01:45:00,2015.3876953125,2011.527099609375,509.864501953125
2025-02-19 02:00:00,2015.4296875,2011.527099609375,510.28411865234375
2025-02-19 02:15:00,2015.345703125,2011.527099609375,510.4520263671875
2025-02-19 02:30:00,2015.345703125,2011.4853515625,509.151123046875
2025-02-19 02:45:00,2015.4296875,2011.4853515625,510.95556640625
2025-02-19 03:00:00,2015.3876953125,2011.569091796875,509.65472412109375
2025-02-19 03:15:00,2015.4716796875,2011.527099609375,510.4939575195313
2025-02-19 03:30:00,2015.3876953125,2011.443359375,511.75286865234375
2025-02-19 03:45:00,2015.3876953125,2011.569091796875,510.3680419921875
2025-02-19 04:00:00,2015.345703125,2011.527099609375,510.4520263671875
2025-02-19 04:15:00,2015.4296875,2011.611083984375,511.1654052734375
2025-02-19 04:30:00,2015.345703125,2011.527099609375,508.7735595703125
2025-02-19 04:45:00,2015.3876953125,2011.527099609375,513.4313354492188
2025-02-19 05:00:00,2015.3876953125,2011.653076171875,510.5359497070313
2025-02-19 05:15:00,2015.3876953125,2011.611083984375,514.2285766601562
2025-02-19 05:30:00,2015.3876953125,2011.443359375,512.4661254882812
2025-02-19 05:45:00,2015.513427734375,2011.569091796875,513.68310546875
2025-02-19 06:00:00,2015.3876953125,2011.527099609375,509.9484252929688
2025-02-19 06:15:00,2015.345703125,2011.611083984375,511.1233520507813
2025-02-19 06:30:00,2015.345703125,2011.569091796875,509.1091918945313
2025-02-19 06:45:00,2015.3876953125,2011.569091796875,509.61279296875
2025-02-19 07:00:00,2015.345703125,2011.527099609375,510.0324096679688
2025-02-19 07:15:00,2015.3876953125,2011.4853515625,504.9549560546875
2025-02-19 07:30:00,2015.345703125,2011.4853515625,496.43658447265625
2025-02-19 07:45:00,2015.345703125,2011.527099609375,489.9744262695313
2025-02-19 08:00:00,2015.3876953125,2011.4853515625,482.25335693359375
2025-02-19 08:15:00,2015.4296875,2011.4853515625,472.9796752929688
2025-02-19 08:30:00,2015.4296875,2011.401123046875,461.9855346679688
2025-02-19 08:45:00,2015.4716796875,2011.401123046875,450.0263671875
2025-02-19 09:00:00,2015.4296875,2011.359375,440.24908447265625
2025-02-19 09:15:00,2015.345703125,2011.275390625,430.681640625
2025-02-19 09:30:00,2015.3876953125,2011.359375,423.96771240234375
2025-02-19 09:45:00,2015.4296875,2011.3173828125,420.44287109375
2025-02-19 10:00:00,2015.345703125,2011.359375,413.3511962890625
2025-02-19 10:15:00,2015.3876953125,2011.3173828125,402.9446411132813
2025-02-19 10:30:00,2015.4296875,2011.443359375,401.97943115234375
2025-02-19 10:45:00,2015.4296875,2011.401123046875,397.27972412109375
2025-02-19 11:00:00,2015.513427734375,2011.359375,395.8948974609375
2025-02-19 11:15:00,2015.4296875,2011.401123046875,391.321044921875
2025-02-19 11:30:00,2015.4296875,2011.3173828125,391.8665161132813
2025-02-19 11:45:00,2015.4716796875,2011.359375,390.43988037109375
2025-02-19 12:00:00,2015.555419921875,2011.359375,387.3766479492188
2025-02-19 12:15:00,2015.513427734375,2011.359375,385.4044189453125
2025-02-19 12:30:00,2015.4296875,2011.19140625,385.278564453125
2025-02-19 12:45:00,2015.555419921875,2011.2333984375,385.068603515625
2025-02-19 13:00:00,2015.555419921875,2011.3173828125,384.27142333984375
2025-02-19 13:15:00,2015.555419921875,2011.19140625,386.3695068359375
2025-02-19 13:30:00,2015.4716796875,2011.2333984375,387.1248168945313
2025-02-19 13:45:00,2015.4716796875,2011.275390625,387.7542114257813
2025-02-19 14:00:00,2015.4716796875,2011.3173828125,393.12548828125
2025-02-19 14:15:00,2015.513427734375,2011.275390625,396.52435302734375
2025-02-19 14:30:00,2015.4716796875,2011.3173828125,393.88079833984375
2025-02-19 14:45:00,2015.513427734375,2011.359375,396.44049072265625
2025-02-19 15:00:00,2015.4716796875,2011.401123046875,395.4752807617188
2025-02-19 15:15:00,2015.513427734375,2011.359375,392.45404052734375
2025-02-19 15:30:00,2015.513427734375,2011.3173828125,394.0066528320313
2025-02-19 15:45:00,2015.513427734375,2011.3173828125,391.57275390625
2025-02-19 16:00:00,2015.4716796875,2011.359375,392.1602783203125
2025-02-19 16:15:00,2015.513427734375,2011.359375,392.8317260742188
2025-02-19 16:30:00,2015.4716796875,2011.359375,393.377197265625
2025-02-19 16:45:00,2015.4296875,2011.275390625,391.2791137695313
2025-02-19 17:00:00,2015.4716796875,2011.3173828125,393.08343505859375
2025-02-19 17:15:00,2015.513427734375,2011.401123046875,398.4546508789063
2025-02-19 17:30:00,2015.3876953125,2011.19140625,405.2525634765625
2025-02-19 17:45:00,2015.4716796875,2011.3173828125,412.26025390625
2025-02-19 18:00:00,2015.59765625,2011.275390625,418.6385498046875
2025-02-19 18:15:00,2015.4296875,2011.3173828125,430.429931640625
2025-02-19 18:30:00,2015.3876953125,2011.275390625,440.9624633789063
2025-02-19 18:45:00,2015.3876953125,2011.275390625,450.4878540039063
2025-02-19 19:00:00,2015.26171875,2011.3173828125,457.117919921875
2025-02-19 19:15:00,2015.345703125,2011.443359375,466.013916015625
2025-02-19 19:30:00,2015.3037109375,2011.3173828125,469.87445068359375
2025-02-19 19:45:00,2015.345703125,2011.401123046875,472.0565185546875
2025-02-19 20:00:00,2015.3876953125,2011.401123046875,475.1616821289063
2025-02-19 20:15:00,2015.3037109375,2011.443359375,480.91058349609375
2025-02-19 20:30:00,2015.4296875,2011.401123046875,488.0021362304688
2025-02-19 20:45:00,2015.3876953125,2011.443359375,492.49212646484375
2025-02-19 21:00:00,2015.4296875,2011.4853515625,495.5973510742188
2025-02-19 21:15:00,2015.4296875,2011.569091796875,495.13580322265625
2025-02-19 21:30:00,2015.3876953125,2011.4853515625,500.1292724609375
2025-02-19 21:45:00,2015.4716796875,2011.527099609375,500.5908203125
2025-02-19 22:00:00,2015.345703125,2011.569091796875,502.77294921875
2025-02-19 22:15:00,2015.4716796875,2011.569091796875,500.5908203125
2025-02-19 22:30:00,2015.3876953125,2011.611083984375,503.31842041015625
2025-02-19 22:45:00,2015.4296875,2011.569091796875,503.5701904296875
2025-02-19 23:00:00,2015.4716796875,2011.527099609375,506.5494995117188
2025-02-19 23:15:00,2015.4296875,2011.527099609375,504.9549560546875
2025-02-19 23:30:00,2015.4296875,2011.527099609375,507.9762573242188
2025-02-19 23:45:00,2015.4296875,2011.569091796875,505.96197509765625
2025-02-20 00:00:00,2015.3876953125,2011.527099609375,506.6753540039063
2025-02-20 00:15:00,2015.4296875,2011.653076171875,503.9059448242188
2025-02-20 00:30:00,2015.4716796875,2011.695068359375,503.6121826171875
2025-02-20 00:45:00,2015.4296875,2011.611083984375,503.2344970703125
2025-02-20 01:00:00,2015.4296875,2011.611083984375,505.0808715820313
2025-02-20 01:15:00,2015.4296875,2011.653076171875,505.7102661132813
2025-02-20 01:30:00,2015.513427734375,2011.653076171875,503.40240478515625
2025-02-20 01:45:00,2015.3876953125,2011.695068359375,502.6050415039063
2025-02-20 02:00:00,2015.4296875,2011.653076171875,501.2622680664063
2025-02-20 02:15:00,2015.4296875,2011.653076171875,502.9827880859375
2025-02-20 02:30:00,2015.4716796875,2011.737060546875,499.0802612304688
2025-02-20 02:45:00,2015.345703125,2011.737060546875,502.5211181640625
2025-02-20 03:00:00,2015.4716796875,2011.653076171875,502.73095703125
2025-02-20 03:15:00,2015.4716796875,2011.737060546875,500.4230346679688
2025-02-20 03:30:00,2015.513427734375,2011.737060546875,499.87744140625
2025-02-20 03:45:00,2015.4296875,2011.737060546875,502.1434326171875
2025-02-20 04:00:00,2015.4296875,2011.653076171875,500.968505859375
2025-02-20 04:15:00,2015.345703125,2011.695068359375,504.15765380859375
2025-02-20 04:30:00,2015.4296875,2011.653076171875,504.07373046875
2025-02-20 04:45:00,2015.513427734375,2011.653076171875,503.9898071289063
2025-02-20 05:00:00,2015.4296875,2011.611083984375,505.7102661132813
2025-02-20 05:15:00,2015.4296875,2011.737060546875,505.1227416992188
2025-02-20 05:30:00,2015.4296875,2011.653076171875,505.6263427734375
2025-02-20 05:45:00,2015.4716796875,2011.653076171875,507.220947265625
2025-02-20 06:00:00,2015.4716796875,2011.653076171875,507.59857177734375
2025-02-20 06:15:00,2015.513427734375,2011.569091796875,506.2557373046875
2025-02-20 06:30:00,2015.3876953125,2011.611083984375,509.9484252929688
2025-02-20 06:45:00,2015.4716796875,2011.653076171875,507.3468017578125
2025-02-20 07:00:00,2015.4716796875,2011.653076171875,508.1021118164063
2025-02-20 07:15:00,2015.4296875,2011.653076171875,505.0808715820313
2025-02-20 07:30:00,2015.345703125,2011.611083984375,501.1783447265625
2025-02-20 07:45:00,2015.4296875,2011.77880859375,496.6044921875
2025-02-20 08:00:00,2015.4716796875,2011.695068359375,485.8621215820313
2025-02-20 08:15:00,2015.4716796875,2011.611083984375,473.1475830078125
2025-02-20 08:30:00,2015.513427734375,2011.569091796875,465.5104370117188
2025-02-20 08:45:00,2015.4716796875,2011.569091796875,454.09661865234375
2025-02-20 09:00:00,2015.4716796875,2011.611083984375,443.2703247070313
2025-02-20 09:15:00,2015.4716796875,2011.527099609375,434.79400634765625
2025-02-20 09:30:00,2015.513427734375,2011.527099609375,426.6953125
2025-02-20 09:45:00,2015.513427734375,2011.569091796875,417.00201416015625
2025-02-20 10:00:00,2015.513427734375,2011.4853515625,412.1763305664063
2025-02-20 10:15:00,2015.513427734375,2011.443359375,406.9310302734375
2025-02-20 10:30:00,2015.513427734375,2011.4853515625,399.0001220703125
2025-02-20 10:45:00,2015.555419921875,2011.4853515625,395.76904296875
2025-02-20 11:00:00,2015.555419921875,2011.443359375,391.8665161132813
2025-02-20 11:15:00,2015.555419921875,2011.401123046875,389.0550537109375
2025-02-20 11:30:00,2015.555419921875,2011.4853515625,387.1668090820313
2025-02-20 11:45:00,2015.59765625,2011.443359375,385.9918212890625
2025-02-20 12:00:00,2015.639404296875,2011.401123046875,385.3204345703125
2025-02-20 12:15:00,2015.4716796875,2011.401123046875,381.29205322265625
2025-02-20 12:30:00,2015.513427734375,2011.3173828125,377.8511962890625
2025-02-20 12:45:00,2015.555419921875,2011.359375,380.5787353515625
2025-02-20 13:00:00,2015.555419921875,2011.3173828125,377.8931274414063
2025-02-20 13:15:00,2015.4716796875,2011.3173828125,381.711669921875
2025-02-20 13:30:00,2015.555419921875,2011.3173828125,386.5374145507813
2025-02-20 13:45:00,2015.4296875,2011.3173828125,387.4185180664063
2025-02-20 14:00:00,2015.59765625,2011.359375,389.6005859375
2025-02-20 14:15:00,2015.639404296875,2011.275390625,393.8387451171875
2025-02-20 14:30:00,2015.59765625,2011.359375,394.7619018554688
2025-02-20 14:45:00,2015.513427734375,2011.359375,392.99951171875
2025-02-20 15:00:00,2015.639404296875,2011.359375,395.93695068359375
2025-02-20 15:15:00,2015.59765625,2011.401123046875,397.74127197265625
2025-02-20 15:30:00,2015.513427734375,2011.443359375,401.6018676757813
2025-02-20 15:45:00,2015.4296875,2011.401123046875,404.11956787109375
2025-02-20 16:00:00,2015.513427734375,2011.359375,401.8955078125
2025-02-20 16:15:00,2015.59765625,2011.401123046875,402.06341552734375
2025-02-20 16:30:00,2015.555419921875,2011.401123046875,404.2874145507813
2025-02-20 16:45:00,2015.59765625,2011.527099609375,402.9446411132813
2025-02-20 17:00:00,2015.4716796875,2011.359375,408.23187255859375
2025-02-20 17:15:00,2015.513427734375,2011.359375,412.3861083984375
2025-02-20 17:30:00,2015.3876953125,2011.3173828125,417.00201416015625
2025-02-20 17:45:00,2015.345703125,2011.275390625,422.2892456054688
2025-02-20 18:00:00,2015.3876953125,2011.2333984375,429.4647216796875
2025-02-20 18:15:00,2015.3876953125,2011.3173828125,441.6337890625
2025-02-20 18:30:00,2015.4296875,2011.359375,451.0753784179688
2025-02-20 18:45:00,2015.3037109375,2011.401123046875,457.9571533203125
2025-02-20 19:00:00,2015.345703125,2011.359375,461.0203857421875
2025-02-20 19:15:00,2015.4716796875,2011.401123046875,468.3638305664063
2025-02-20 19:30:00,2015.3876953125,2011.401123046875,471.7208251953125
2025-02-20 19:45:00,2015.3876953125,2011.401123046875,477.34375
2025-02-20 20:00:00,2015.345703125,2011.4853515625,481.7498168945313
2025-02-20 20:15:00,2015.345703125,2011.4853515625,486.5755004882813
2025-02-20 20:30:00,2015.3037109375,2011.401123046875,490.016357421875
2025-02-20 20:45:00,2015.3876953125,2011.527099609375,492.9117431640625
2025-02-20 21:00:00,2015.3876953125,2011.527099609375,491.69482421875
2025-02-20 21:15:00,2015.4716796875,2011.443359375,494.086669921875
2025-02-20 21:30:00,2015.345703125,2011.4853515625,497.98919677734375
2025-02-20 21:45:00,2015.4296875,2011.569091796875,497.569580078125
2025-02-20 22:00:00,2015.4296875,2011.527099609375,499.4158935546875
2025-02-20 22:15:00,2015.345703125,2011.4853515625,501.2202758789063
2025-02-20 22:30:00,2015.4296875,2011.4853515625,504.9549560546875
2025-02-20 22:45:00,2015.3876953125,2011.569091796875,503.7799682617188
2025-02-20 23:00:00,2015.3037109375,2011.4853515625,504.1995849609375
2025-02-20 23:15:00,2015.345703125,2011.611083984375,507.1370239257813
2025-02-20 23:30:00,2015.3876953125,2011.611083984375,505.9201049804688
2025-02-20 23:45:00,2015.4716796875,2011.611083984375,506.2557373046875
2025-02-21 00:00:00,2015.345703125,2011.653076171875,506.3397216796875
2025-02-21 00:15:00,2015.3876953125,2011.527099609375,506.3397216796875
2025-02-21 00:30:00,2015.4296875,2011.611083984375,506.3397216796875
2025-02-21 00:45:00,2015.4296875,2011.611083984375,505.878173828125
2025-02-21 01:00:00,2015.345703125,2011.569091796875,507.2628784179688
2025-02-21 01:15:00,2015.4296875,2011.569091796875,508.6895751953125
2025-02-21 01:30:00,2015.555419921875,2011.611083984375,508.521728515625
2025-02-21 01:45:00,2015.513427734375,2011.695068359375,507.7244262695313
2025-02-21 02:00:00,2015.59765625,2011.653076171875,507.38873291015625
2025-02-21 02:15:00,2015.4716796875,2011.653076171875,510.6618041992188
2025-02-21 02:30:00,2015.4296875,2011.653076171875,509.0671997070313
2025-02-21 02:45:00,2015.3876953125,2011.611083984375,508.35394287109375
2025-02-21 03:00:00,2015.4716796875,2011.611083984375,509.9903564453125
2025-02-21 03:15:00,2015.4716796875,2011.695068359375,509.3190307617188
2025-02-21 03:30:00,2015.513427734375,2011.695068359375,505.3325805664063
2025-02-21 03:45:00,2015.4296875,2011.611083984375,507.51458740234375
2025-02-21 04:00:00,2015.4716796875,2011.611083984375,506.17181396484375
2025-02-21 04:15:00,2015.4296875,2011.653076171875,506.6334228515625
2025-02-21 04:30:00,2015.4296875,2011.611083984375,507.2628784179688
2025-02-21 04:45:00,2015.3876953125,2011.611083984375,507.7664184570313
2025-02-21 05:00:00,2015.3876953125,2011.527099609375,507.2628784179688
2025-02-21 05:15:00,2015.3876953125,2011.695068359375,507.64056396484375
2025-02-21 05:30:00,2015.4296875,2011.695068359375,506.84326171875
2025-02-21 05:45:00,2015.3876953125,2011.695068359375,509.0252685546875
2025-02-21 06:00:00,2015.3876953125,2011.653076171875,508.94134521484375
2025-02-21 06:15:00,2015.4296875,2011.527099609375,508.4797973632813
2025-02-21 06:30:00,2015.513427734375,2011.653076171875,508.8994140625
2025-02-21 06:45:00,2015.345703125,2011.653076171875,508.98333740234375
2025-02-21 07:00:00,2015.26171875,2011.569091796875,508.6475830078125
2025-02-21 07:15:00,2015.3037109375,2011.569091796875,509.9065551757813
2025-02-21 07:30:00,2015.219970703125,2011.611083984375,504.1995849609375
2025-02-21 07:45:00,2015.1357421875,2011.4853515625,497.611572265625
2025-02-21 08:00:00,2015.1357421875,2011.443359375,489.05126953125
2025-02-21 08:15:00,2015.177978515625,2011.401123046875,471.3431396484375
2025-02-21 08:30:00,2015.093994140625,2011.359375,465.6362915039063
2025-02-21 08:45:00,2015.3037109375,2011.4853515625,455.6912841796875
2025-02-21 09:00:00,2015.345703125,2011.4853515625,446.3755493164063
2025-02-21 09:15:00,2015.3037109375,2011.401123046875,439.03216552734375
2025-02-21 09:30:00,2015.345703125,2011.443359375,429.380859375
2025-02-21 09:45:00,2015.4296875,2011.443359375,420.7366333007813
2025-02-21 10:00:00,2015.4296875,2011.443359375,412.0504760742188
2025-02-21 10:15:00,2015.639404296875,2011.443359375,407.4345703125
2025-02-21 10:30:00,2015.4716796875,2011.443359375,403.40618896484375
2025-02-21 10:45:00,2015.4716796875,2011.3173828125,400.51080322265625
2025-02-21 11:00:00,2015.4716796875,2011.3173828125,397.6154174804688
2025-02-21 11:15:00,2015.4716796875,2011.359375,393.5870361328125
2025-02-21 11:30:00,2015.4716796875,2011.443359375,390.8175048828125
2025-02-21 11:45:00,2015.513427734375,2011.443359375,392.5379638671875
2025-02-21 12:00:00,2015.59765625,2011.401123046875,393.79681396484375
2025-02-21 12:15:00,2015.513427734375,2011.401123046875,391.2791137695313
2025-02-21 12:30:00,2015.513427734375,2011.443359375,393.461181640625
2025-02-21 12:45:00,2015.555419921875,2011.401123046875,393.5030517578125
2025-02-21 13:00:00,2015.513427734375,2011.443359375,392.7897338867188
2025-02-21 13:15:00,2015.513427734375,2011.401123046875,396.230712890625
2025-02-21 13:30:00,2015.4716796875,2011.359375,395.22357177734375
2025-02-21 13:45:00,2015.555419921875,2011.2333984375,399.251953125
2025-02-21 14:00:00,2015.3876953125,2011.3173828125,399.08404541015625
2025-02-21 14:15:00,2015.555419921875,2011.359375,401.85357666015625
2025-02-21 14:30:00,2015.555419921875,2011.275390625,406.385498046875
2025-02-21 14:45:00,2015.555419921875,2011.401123046875,408.9031982421875
2025-02-21 15:00:00,2015.681396484375,2011.359375,409.3228149414063
2025-02-21 15:15:00,2015.513427734375,2011.401123046875,408.69342041015625
2025-02-21 15:30:00,2015.555419921875,2011.401123046875,411.6727294921875
2025-02-21 15:45:00,2015.3876953125,2011.359375,412.3861083984375
2025-02-21 16:00:00,2015.513427734375,2011.401123046875,415.8270263671875
2025-02-21 16:15:00,2015.513427734375,2011.359375,420.6947021484375
