DateTime,ShortRadIn_W_per_m2,ShortRadOut_W_per_m2,LongRadIn_W_per_m2,LongRadOut_W_per_m2,PyrgeoTemp_degK
2025-02-11 13:00:00,22.978517,173.911065,-19.109117,-2.321207,298.255281
2025-02-11 13:15:00,22.290291,166.656733,-18.287355,-1.87951,298.060324
2025-02-11 13:30:00,21.252817,264.001276,-18.392358,-1.123946,298.039629
2025-02-11 13:45:00,17.61652,408.593703,-21.250263,-2.541484,298.476614
2025-02-11 14:00:00,19.220097,151.770289,-19.975391,-1.23922,298.104405
2025-02-11 14:15:00,15.201453,176.157214,-20.960364,-3.863152,297.976295
2025-02-11 14:30:00,11.107481,296.180102,-22.606171,-5.552329,298.04227
2025-02-11 14:45:00,10.147618,215.29933,-23.839955,-5.822825,298.266422
2025-02-11 15:00:00,10.472899,136.366819,-21.733049,-6.307894,297.709911
2025-02-11 15:15:00,7.871794,288.107432,-22.336816,-8.377136,297.537646
2025-02-11 15:30:00,3.0759,318.141688,-27.348421,-13.54168,298.234056
2025-02-11 15:45:00,4.846112,97.712053,-24.497364,-11.787447,297.859569
2025-02-11 16:00:00,5.2627,90.602671,-21.365539,-10.6872,297.163765
2025-02-11 16:15:00,6.31387,59.556051,-17.846801,-10.808182,296.440413
2025-02-11 16:30:00,6.320718,48.945051,-15.273089,-11.303523,295.912806
2025-02-11 16:45:00,6.408601,41.970347,-10.827586,-11.866202,295.526631
2025-02-11 17:00:00,6.05707,34.921456,-8.201372,-12.955036,295.41714
2025-02-11 17:15:00,4.876928,27.770986,-6.949327,-14.728672,295.263849
2025-02-11 17:30:00,3.581512,19.908323,-6.186915,-16.978246,295.009818
2025-02-11 17:45:00,2.205061,10.968238,-5.14031,-18.386655,294.699011
2025-02-11 18:00:00,1.029485,2.598822,-4.355071,-19.259777,294.397825
2025-02-11 18:15:00,1.164163,-0.437132,-4.705461,-20.072408,294.24271
2025-02-11 18:30:00,0.803501,-1.519118,-4.619861,-20.677317,294.050624
2025-02-11 18:45:00,0.970136,-1.454062,-4.562795,-21.077926,293.867374
2025-02-11 19:00:00,1.733689,-0.849154,-4.133652,-21.307334,293.829009
2025-02-11 19:15:00,1.748527,-0.736162,-4.470346,-21.699954,293.859461
2025-02-11 19:30:00,1.620697,-1.140195,-4.597035,-22.189587,293.789397
2025-02-11 19:45:00,3.368082,1.0078,-2.898727,-20.594,293.328041
2025-02-11 20:00:00,2.937799,0.399468,-3.05509,-19.991374,293.301237
2025-02-11 20:15:00,2.350011,-0.238539,-3.370099,-21.273095,293.346502
2025-02-11 20:30:00,1.79418,-1.054594,-4.243221,-22.355081,293.407303
2025-02-11 20:45:00,1.909455,-1.039757,-4.512576,-22.801343,293.448876
2025-02-11 21:00:00,2.423056,-0.748716,-4.698614,-22.753407,293.469927
2025-02-11 21:15:00,1.852388,-1.260035,-4.779649,-23.2088,293.375655
2025-02-11 21:30:00,1.491726,-1.32395,-5.233901,-23.27728,293.335809
2025-02-11 21:45:00,1.395854,-1.468899,-5.345752,-23.535222,293.260433
2025-02-11 22:00:00,1.716569,-1.288568,-5.076396,-23.553484,293.217711
2025-02-11 22:15:00,2.04185,-1.040898,-4.9771,-23.682455,293.254487
2025-02-11 22:30:00,2.254138,-0.75214,-5.125474,-23.392555,293.303443
2025-02-11 22:45:00,2.130874,-0.970136,-5.245314,-23.166571,293.335329
2025-02-11 23:00:00,1.536238,-1.503139,-5.36972,-23.689303,293.327178
2025-02-11 23:15:00,1.521401,-1.543086,-5.55804,-24.272525,293.308526
2025-02-11 23:30:00,1.549934,-1.471182,-5.752067,-24.167523,293.263645
2025-02-11 23:45:00,1.494009,-1.386723,-5.758915,-23.999746,293.241397
2025-02-12 00:00:00,1.855812,-1.103672,-5.756632,-23.519244,293.246432
2025-02-12 00:15:00,1.618414,-1.513411,-5.74636,-23.922135,293.278462
2025-02-12 00:30:00,2.078373,-1.124216,-5.725816,-24.16524,293.298504
2025-02-12 00:45:00,2.140005,-1.078562,-5.530648,-24.407203,293.277167
2025-02-12 01:00:00,2.367131,-0.924482,-5.576301,-24.416334,293.257268
2025-02-12 01:15:00,2.07609,-1.153891,-5.500973,-24.417475,293.254199
2025-02-12 01:30:00,1.937988,-1.257752,-5.672174,-24.707374,293.266043
2025-02-12 01:45:00,1.562489,-1.650372,-5.764622,-24.665145,293.265995
2025-02-12 02:00:00,1.814724,-1.551076,-5.964356,-24.475683,293.281003
2025-02-12 02:15:00,1.594446,-1.515694,-5.983758,-24.895695,293.286805
2025-02-12 02:30:00,2.643334,-0.853719,-6.075065,-24.671993,293.304114
2025-02-12 02:45:00,2.364848,-0.972418,-5.78859,-24.272525,293.299319
2025-02-12 03:00:00,2.328325,-0.812631,-5.505539,-24.291928,293.256501
2025-02-12 03:15:00,2.25528,-1.026061,-5.75435,-24.668569,293.27803
2025-02-12 03:30:00,1.928858,-1.481454,-6.194905,-25.152495,293.285606
2025-02-12 03:45:00,1.993914,-1.427811,-6.056804,-25.259781,293.278509
2025-02-12 04:00:00,1.665209,-1.5545,-6.17322,-25.240378,293.28901
2025-02-12 04:15:00,1.612708,-1.569337,-6.561274,-24.963034,293.35053
2025-02-12 04:30:00,2.331749,-0.849154,-6.262244,-24.170947,293.344536
2025-02-12 04:45:00,1.911738,-1.226936,-6.255396,-23.730391,293.36549
2025-02-12 05:00:00,1.949402,-1.148184,-6.382084,-23.73838,293.428114
2025-02-12 05:15:00,1.775919,-1.313678,-6.400346,-23.79773,293.464461
2025-02-12 05:30:00,1.619556,-1.31596,-6.326159,-23.659628,293.488484
2025-02-12 05:45:00,2.193648,-0.980408,-6.402628,-23.587724,293.576813
2025-02-12 06:00:00,2.193648,-1.029485,-6.063652,-23.720119,293.565688
2025-02-12 06:15:00,1.702873,-1.285144,-5.939246,-23.327499,293.553268
2025-02-12 06:30:00,1.804452,-1.28971,-5.855928,-22.765962,293.587219
2025-02-12 06:45:00,1.053453,-1.900324,-7.320263,-22.915477,293.479997
2025-02-12 07:00:00,1.291992,-1.365038,-6.960742,-22.250078,293.221067
2025-02-12 07:15:00,0.968994,-0.1712,-6.76215,-21.981864,293.002287
2025-02-12 07:30:00,2.251856,5.414498,-6.71079,-22.450954,292.857976
2025-02-12 07:45:00,2.752902,9.527872,-7.054332,-22.246655,292.730114
2025-02-12 08:00:00,2.572571,14.150283,-7.248359,-21.757022,292.562564
2025-02-12 08:15:00,1.690319,18.499914,-7.970825,-21.81523,292.087334
2025-02-12 08:30:00,4.011796,36.848031,-7.191293,-20.427366,291.659617
2025-02-12 08:45:00,7.094544,52.843854,-6.504209,-18.998414,291.542489
2025-02-12 09:00:00,5.158838,47.352887,-6.482524,-18.231436,291.564438
2025-02-12 09:15:00,7.083131,52.954564,-6.030555,-17.838816,291.571962
2025-02-12 09:30:00,11.428197,88.211572,-7.127378,-16.600466,292.046209
2025-02-12 09:45:00,11.326618,94.499192,-7.517715,-16.951998,292.188712
2025-02-12 10:00:00,20.959493,107.443083,-7.18102,-15.318746,292.658587
2025-02-12 10:15:00,23.308363,264.51716,-8.46274,-14.250454,293.555186
2025-02-12 10:30:00,25.258906,200.312448,-10.034359,-13.488041,294.337869
2025-02-12 10:45:00,21.054224,213.870377,-11.042158,-16.065178,294.454568
2025-02-12 11:00:00,25.046617,179.58807,-9.89854,-16.749979,294.226067
2025-02-12 11:15:00,23.70783,166.997993,-11.021614,-12.148112,294.809582
2025-02-12 11:30:00,24.660846,463.56729,-14.749216,-9.373524,295.998559
2025-02-12 11:45:00,7.442652,126.19295,-15.38494,-13.121671,295.757477
2025-02-12 12:00:00,25.565925,397.65628,-13.238087,-12.07849,295.579699
2025-02-12 12:15:00,5.754616,79.552257,-15.236567,-12.759868,295.680414
2025-02-12 12:30:00,24.59579,302.376414,-13.602173,-7.522277,296.072845
2025-02-12 12:45:00,26.863624,297.437854,-15.0608,-5.35602,296.679049
2025-02-12 13:00:00,28.398721,221.387216,-14.766335,-2.686436,296.82607
2025-02-12 13:15:00,9.643147,113.764943,-15.95789,-1.812172,296.90791
2025-02-12 13:30:00,10.543661,132.999878,-15.486519,-7.033785,296.397459
2025-02-12 13:45:00,9.428576,135.070261,-15.883704,-9.460265,296.095736
2025-02-12 14:00:00,23.691852,236.035121,-14.2573,-8.581437,295.837372
2025-02-12 14:15:00,14.968621,185.469374,-13.663806,-11.225912,295.485752
2025-02-12 14:30:00,6.879973,91.51574,-12.343281,-15.213741,294.764249
2025-02-12 14:45:00,5.061825,62.542927,-10.468066,-16.946289,294.153117
2025-02-12 15:00:00,4.776491,53.714694,-8.920415,-18.037407,293.576717
2025-02-12 15:15:00,5.478413,59.082396,-8.363444,-17.617395,293.433436
2025-02-12 15:30:00,3.667112,36.756724,-8.053,-18.15953,293.167941
2025-02-12 15:45:00,5.0915,41.568596,-6.6172,-17.898164,293.01552
2025-02-12 16:00:00,4.755947,42.171222,-6.57497,-18.19377,293.116782
2025-02-12 16:15:00,2.39224,18.017129,-6.265668,-19.219831,293.117693
2025-02-12 16:30:00,2.813393,18.494208,-5.776035,-19.465219,293.039588
2025-02-12 16:45:00,4.446645,22.624702,-3.360968,-18.884279,293.139508
2025-02-12 17:00:00,5.986307,39.083908,-4.430399,-17.836531,293.952835
2025-02-12 17:15:00,4.624693,33.975288,-5.197377,-19.532556,294.150191
2025-02-12 17:30:00,2.796273,14.670732,-4.788779,-19.569079,294.193021
2025-02-12 17:45:00,1.920868,6.946171,-4.300287,-20.165998,294.175275
2025-02-12 18:00:00,1.368462,1.285144,-4.092564,-21.077925,294.144436
2025-02-12 18:15:00,1.785049,-0.550124,-5.334337,-22.464648,294.266308
2025-02-12 18:30:00,1.564772,-1.116227,-5.943811,-22.828735,294.26837
2025-02-12 18:45:00,1.592164,-1.056877,-6.440292,-23.309237,294.332929
2025-02-12 19:00:00,1.37531,-1.412974,-6.812367,-23.794305,294.387752
2025-02-12 19:15:00,1.462051,-1.250904,-6.939055,-23.925558,294.437348
2025-02-12 19:30:00,1.451779,-1.312536,-7.239227,-24.153825,294.439507
2025-02-12 19:45:00,1.754233,-0.926765,-7.202704,-24.105889,294.416196
2025-02-12 20:00:00,1.544228,-1.280579,-7.389883,-24.113879,294.441042
2025-02-12 20:15:00,1.620697,-0.824045,-7.553094,-23.914145,294.500951
2025-02-12 20:30:00,1.620697,-1.119651,-7.621574,-24.071649,294.53496
2025-02-12 20:45:00,1.262318,-1.517977,-7.788209,-24.407202,294.546184
2025-02-12 21:00:00,1.705156,-1.055736,-7.858972,-24.205185,294.56091
2025-02-12 21:15:00,1.75994,-0.979266,-7.977671,-24.318178,294.640824
2025-02-12 21:30:00,2.380827,-0.134678,-7.422982,-23.76463,294.584174
2025-02-12 21:45:00,1.971087,-0.93133,-7.767665,-24.202903,294.659292
2025-02-12 22:00:00,1.660644,-1.069432,-8.102077,-24.616066,294.711099
2025-02-12 22:15:00,1.638958,-1.113944,-8.227623,-23.936971,294.767847
2025-02-12 22:30:00,1.893476,-0.770402,-8.091804,-23.529514,294.80229
2025-02-12 22:45:00,1.594446,-1.080845,-8.111207,-23.746368,294.828818
2025-02-12 23:00:00,1.855812,-0.924482,-7.537115,-19.987949,294.716519
2025-02-12 23:15:00,1.738255,-0.964429,-7.924028,-23.697291,294.805984
2025-02-12 23:30:00,1.645806,-1.050029,-8.368008,-24.447148,294.868778
2025-02-12 23:45:00,1.415257,-1.217805,-8.637363,-24.645741,294.867435
2025-02-13 00:00:00,1.754233,-1.116227,-8.670462,-24.973304,294.88245
2025-02-13 00:15:00,0.382348,-1.450638,-14.018763,-23.716694,294.12597
2025-02-13 00:30:00,17.202215,-7.302267,4.591858,-1.373905,289.978228
2025-02-13 00:45:00,15.348686,11.365423,1.517099,-4.048055,290.942437
2025-02-13 01:00:00,13.134494,10.258327,-1.458362,-6.495078,292.094859
2025-02-13 01:15:00,9.341835,8.20164,-6.768998,-13.157055,292.618605
2025-02-13 01:30:00,17.58228,-6.135822,5.048392,-0.937915,290.089602
2025-02-13 01:45:00,15.56554,11.788859,1.402966,-4.130231,290.943587
2025-02-13 02:00:00,14.316918,11.276399,-0.794105,-8.580299,291.889237
2025-02-13 02:15:00,9.931905,8.142291,-5.786308,-13.913761,292.429441
2025-02-13 02:30:00,17.635923,-5.917827,5.081491,-1.046342,290.138655
2025-02-13 02:45:00,15.134115,11.486405,0.675935,-3.968161,291.108708
2025-02-13 03:00:00,14.040715,11.029871,-1.54168,-6.102459,291.8716
2025-02-13 03:15:00,11.334607,9.675105,-5.550051,-13.388746,293.015568
2025-02-13 03:30:00,8.613662,6.53529,-7.693479,-18.624054,293.525312
2025-02-13 03:45:00,7.1596,5.189655,-8.77889,-19.995939,293.841669
2025-02-13 04:00:00,3.309874,0.420012,-10.914329,-22.232957,294.217529
2025-02-13 04:15:00,3.138674,0.329846,-12.065936,-23.623104,294.530451
2025-02-13 04:30:00,2.231312,-0.434849,-12.346705,-24.330732,294.62274
2025-02-13 04:45:00,1.745103,-0.797794,-12.064795,-24.167521,294.658669
2025-02-13 05:00:00,1.357048,-1.28172,-12.605788,-24.944771,294.749858
2025-02-13 05:15:00,1.321667,-1.346776,-12.634321,-25.231246,294.827283
2025-02-13 05:30:00,1.967663,-0.776108,-12.325019,-25.260921,294.868442
2025-02-13 05:45:00,1.628686,-1.223512,-11.858213,-24.699384,294.827283
2025-02-13 06:00:00,1.228077,-1.128781,-11.914138,-24.070508,294.881395
2025-02-13 06:15:00,1.621838,-1.019213,-11.712122,-24.118444,294.964339
2025-02-13 06:30:00,1.739396,-1.043181,-11.607119,-24.5259,295.030399
2025-02-13 06:45:00,0.955298,-1.553358,-12.130992,-25.182169,294.855874
2025-02-13 07:00:00,1.325091,-1.052312,-11.591141,-25.708325,294.582111
2025-02-13 07:15:00,1.217805,0.569527,-11.390266,-25.942299,294.315902
2025-02-13 07:30:00,1.600153,4.131636,-11.395973,-25.836155,294.127937
2025-02-13 07:45:00,9.473088,25.554512,-12.964168,-26.331494,294.508914
2025-02-13 08:00:00,14.276971,46.437536,-13.215262,-25.084014,294.72194
2025-02-13 08:15:00,11.033295,32.539488,-12.016859,-22.566227,294.213692
2025-02-13 08:30:00,13.185854,41.963499,-9.890551,-19.77452,293.990915
2025-02-13 08:45:00,14.541761,45.224295,-8.781172,-18.045396,294.101846
2025-02-13 09:00:00,14.957208,53.43849,-8.931828,-15.915663,294.460468
2025-02-13 09:15:00,15.636302,95.711291,-9.116724,-14.014197,294.822822
2025-02-13 09:30:00,16.222949,67.77367,-9.654293,-11.806852,295.310867
2025-02-13 09:45:00,16.549371,114.530779,-10.993079,-10.845847,295.896874
2025-02-13 10:00:00,18.082185,88.720608,-11.408525,-8.749213,296.260488
2025-02-13 10:15:00,19.370754,142.566555,-11.91642,-7.437817,296.577824
2025-02-13 10:30:00,19.689186,155.610884,-12.541871,-5.205364,296.928983
2025-02-13 10:45:00,19.545378,251.972736,-14.653342,-4.526269,297.417576
2025-02-13 11:00:00,14.457302,130.359968,-15.691958,-5.714399,297.494438
2025-02-13 11:15:00,22.737695,155.258211,-14.476435,-0.652574,297.669245
2025-02-13 11:30:00,15.581518,307.068446,-18.457414,-0.626323,298.473157
2025-02-13 11:45:00,24.837753,350.108225,-19.388744,0.205712,298.770579
2025-02-13 12:00:00,22.269747,349.099284,-17.96664,2.009022,298.466049
2025-02-13 12:15:00,16.493446,164.691353,-17.037593,2.329737,298.064166
2025-02-13 12:30:00,19.446082,264.97027,-16.339095,4.202669,298.024023
2025-02-13 12:45:00,19.137921,240.389318,-16.15534,2.032989,297.808626
2025-02-13 13:00:00,15.571246,194.463101,-16.284311,1.740807,297.735166
2025-02-13 13:15:00,15.276782,176.144659,-15.566411,2.62306,297.643606
2025-02-13 13:30:00,13.213246,173.634861,-14.935253,-1.300853,297.202409
2025-02-13 13:45:00,13.722282,233.512769,-15.566411,1.073126,297.474178
2025-02-13 14:00:00,19.241783,176.511028,-16.792206,5.431888,297.810066
2025-02-13 14:15:00,12.247676,181.771445,-16.985091,3.162912,297.669917
2025-02-13 14:30:00,8.780297,130.89183,-16.006967,-0.520179,297.331978
2025-02-13 14:45:00,6.010275,91.019259,-14.461598,-4.147345,296.994121
2025-02-13 15:00:00,6.099299,86.267877,-12.269093,-7.056611,296.381717
2025-02-13 15:15:00,4.462624,64.47635,-11.30124,-8.800573,295.989058
2025-02-13 15:30:00,3.138674,44.419654,-9.613205,-11.251022,295.501153
2025-02-13 15:45:00,6.866277,82.799357,-8.613394,-11.998597,295.329051
2025-02-13 16:00:00,7.876359,94.992249,-8.608829,-11.477006,295.283855
2025-02-13 16:15:00,4.478602,54.146119,-8.442194,-11.829679,295.179841
2025-02-13 16:30:00,3.626024,42.732759,-7.54168,-12.840903,294.946589
2025-02-13 16:45:00,3.23797,23.984034,-4.759103,-13.510867,294.914064
2025-02-13 17:00:00,2.539472,13.036339,-3.922504,-14.436491,295.100202
2025-02-13 17:15:00,2.281531,9.647713,-3.439719,-14.706987,295.272341
2025-02-13 17:30:00,1.577326,4.694315,-3.416892,-15.293634,295.309284
2025-02-13 17:45:00,1.100248,1.795321,-3.221723,-15.968163,295.289949
2025-02-13 18:00:00,1.100248,-0.231691,-3.220582,-16.978246,295.280785
2025-02-13 18:15:00,1.430094,-0.556972,-4.003538,-16.996507,295.474284
2025-02-13 18:30:00,1.427811,-0.715618,-4.79905,-17.190534,295.520826
2025-02-13 18:45:00,1.262318,-0.740727,-5.010197,-17.539783,295.606521
2025-02-13 19:00:00,1.354766,-0.868557,-5.256725,-17.780605,295.606137
2025-02-13 19:15:00,1.508846,-0.809207,-5.583147,-18.406057,295.59155
2025-02-13 19:30:00,1.382158,-0.756706,-5.7475,-18.18692,295.562521
2025-02-13 19:45:00,1.269166,-0.830893,-5.757772,-17.843378,295.534452
2025-02-13 20:00:00,1.205251,-0.838882,-6.054519,-17.874194,295.543857
2025-02-13 20:15:00,1.287427,-0.82861,-5.949516,-18.046536,295.487287
2025-02-13 20:30:00,1.31596,-0.825186,-6.161805,-18.056808,295.452453
2025-02-13 20:45:00,0.984973,-0.868557,-6.344418,-17.645927,295.486231
2025-02-13 21:00:00,1.180141,-0.765836,-6.420888,-17.782887,295.500913
2025-02-13 21:15:00,1.171011,-0.898231,-6.702798,-18.343283,295.528503
2025-02-13 21:30:00,1.450638,-0.854861,-6.831769,-20.597422,295.458259
2025-02-13 21:45:00,1.334222,-1.159597,-6.557848,-20.413667,295.347139
2025-02-13 22:00:00,1.159597,-1.177859,-6.545294,-20.089527,295.29561
2025-02-13 22:15:00,0.924482,-1.360472,-6.641166,-19.508587,295.247776
2025-02-13 22:30:00,1.148184,-1.075138,-6.447139,-18.808949,295.234439
2025-02-13 22:45:00,1.125357,-1.214381,-6.487086,-19.218688,295.316432
2025-02-13 23:00:00,0.765836,-1.464334,-6.834052,-19.926316,295.325644
2025-02-13 23:15:00,1.205251,-1.11052,-6.714211,-19.952567,295.318304
2025-02-13 23:30:00,1.549934,-0.943885,-6.740462,-20.22877,295.292971
2025-02-13 23:45:00,1.325091,-0.964429,-6.805518,-20.095234,295.240292
2025-02-14 00:00:00,1.239491,-1.113944,-6.669699,-20.333773,295.186894
2025-02-14 00:15:00,1.000952,-1.297699,-6.870575,-20.772046,295.154414
2025-02-14 00:30:00,1.039757,-1.268024,-6.976719,-20.39883,295.164249
2025-02-14 00:45:00,0.849154,-1.713145,-6.887695,-20.496984,295.138006
2025-02-14 01:00:00,1.683471,-0.771543,-6.742745,-20.207085,295.171733
2025-02-14 01:15:00,1.516835,-0.810349,-6.762148,-19.95485,295.125197
2025-02-14 01:30:00,1.699449,-0.574092,-6.68682,-19.889794,295.131338
2025-02-14 01:45:00,1.060301,-1.337646,-6.94362,-20.952378,295.092094
2025-02-14 02:00:00,1.379875,-1.180141,-6.866009,-21.618918,295.050596
2025-02-14 02:15:00,1.100248,-1.337646,-7.057754,-21.712507,295.047046
2025-02-14 02:30:00,1.548793,-0.987256,-7.165039,-21.64631,295.052467
2025-02-14 02:45:00,1.772495,-0.825186,-6.784975,-21.33929,295.05026
2025-02-14 03:00:00,1.515694,-1.210957,-6.764431,-21.268528,295.011113
2025-02-14 03:15:00,1.810159,-0.697356,-6.708505,-20.700142,295.030495
2025-02-14 03:30:00,1.263459,-1.139053,-6.959599,-20.614542,295.083698
2025-02-14 03:45:00,1.166445,-1.310254,-7.102266,-20.879332,295.098331
2025-02-14 04:00:00,1.185848,-1.263459,-6.929924,-21.097327,295.1429
2025-02-14 04:15:00,1.174435,-1.228077,-7.307706,-21.601798,295.172261
2025-02-14 04:30:00,1.515694,-1.176717,-7.397872,-21.85974,295.183296
2025-02-14 04:45:00,1.673198,-0.978125,-7.039492,-21.533318,295.129611
2025-02-14 05:00:00,1.997338,-0.595777,-7.265477,-21.990993,295.167799
2025-02-14 05:15:00,1.56363,-1.044322,-7.170746,-21.74903,295.130762
2025-02-14 05:30:00,1.479171,-1.143619,-7.152485,-21.88599,295.15427
2025-02-14 05:45:00,1.29884,-1.222371,-7.335098,-21.981863,295.155518
2025-02-14 06:00:00,1.599012,-0.979266,-7.351077,-21.887132,295.204837
2025-02-14 06:15:00,1.75994,-1.083128,-7.095418,-21.768433,295.216543
2025-02-14 06:30:00,1.35819,-1.378734,-7.617008,-22.025233,295.17063
2025-02-14 06:45:00,1.330798,-1.223512,-7.343088,-21.712507,295.082307
2025-02-14 07:00:00,0.978125,-1.220088,-7.609019,-21.745606,294.932197
2025-02-14 07:15:00,1.21324,-0.061632,-7.302,-21.497936,294.802914
2025-02-14 07:30:00,1.923151,4.884918,-7.331675,-21.470544,294.802722
2025-02-14 07:45:00,2.690129,12.273927,-8.030172,-21.802673,294.855682
2025-02-14 08:00:00,3.494771,17.902996,-8.307517,-21.262821,294.880291
2025-02-14 08:15:00,2.730076,27.693375,-8.312083,-19.662669,294.311777
2025-02-14 08:30:00,3.428573,31.377608,-7.613585,-18.485952,293.915236
2025-02-14 08:45:00,4.866656,38.903577,-6.982427,-17.746366,293.817787
2025-02-14 09:00:00,6.19403,45.397779,-6.76329,-17.241896,293.844163
2025-02-14 09:15:00,15.164931,122.031639,-7.588476,-15.392931,294.292879
2025-02-14 09:30:00,9.370368,87.441171,-8.898729,-14.552907,294.618663
2025-02-14 09:45:00,8.084082,75.059958,-8.911284,-14.637366,294.659868
2025-02-14 10:00:00,9.50048,88.693216,-8.89987,-14.43535,294.768519
2025-02-14 10:15:00,9.011989,85.828463,-9.375807,-14.258442,294.855346
2025-02-14 10:30:00,9.664833,91.912925,-9.057375,-13.800767,294.817737
2025-02-14 10:45:00,10.187565,103.034102,-9.33586,-13.652393,294.90634
2025-02-14 11:00:00,10.983076,112.184193,-9.404341,-13.446953,294.884897
2025-02-14 11:15:00,9.608907,97.229268,-9.954464,-13.209555,295.011833
2025-02-14 11:30:00,15.009709,180.822995,-10.606167,-11.502116,295.419875
2025-02-14 11:45:00,12.168924,155.768388,-12.553285,-8.923837,296.136719
2025-02-14 12:00:00,9.901089,118.37594,-12.835195,-9.031123,296.268166
2025-02-14 12:15:00,9.406891,111.266559,-11.507822,-11.747503,295.718178
2025-02-14 12:30:00,24.283064,312.8379,-11.700707,-8.63622,296.179815
2025-02-14 12:45:00,9.128405,109.410746,-12.706224,-9.982997,296.087098
2025-02-14 13:00:00,7.10824,82.111132,-11.381134,-11.373145,295.598604
2025-02-14 13:15:00,12.112998,134.241651,-10.506871,-11.108355,295.500961
2025-02-14 13:30:00,9.394336,105.433191,-10.391596,-11.698425,295.361436
